chrom	start	end
chr14	121139761	121139961
chr11	99337402	99337602
chr17	24504546	24504746
chr10	55878673	55878873
chr7	44483459	44483659
chr2	40830979	40831179
chr16	89619664	89619864
chr5	96178874	96179074
chr13	69683559	69683759
chr1	137914423	137914623
chr4	107568484	107568684
chr10	47629061	47629261
chr3	107536706	107536906
chr2	171239963	171240163
chr10	20798037	20798237
chr1	66425637	66425837
chr9	102768143	102768343
chr1	178155312	178155512
chr8	86847483	86847683
chr12	70675529	70675729
chr7	29160572	29160772
chr9	8187056	8187260
chr1	77507803	77508003
chr10	44578065	44578265
chr12	52398972	52399172
chr14	11850102	11850302
chr19	25110102	25110302
chr8	111822392	111822592
chr1	152537690	152537890
chr6	30706311	30706511
chr6	134039915	134040115
chr10	60089096	60089296
chr15	58734259	58734459
chr11	95453327	95453527
chr9	7947858	7948058
chr2	77285248	77285448
chr9	67046970	67047170
chr5	115183239	115183439
chr1	78568805	78569005
chr7	96924589	96924789
chr2	164994091	164994291
chr10	75068601	75068801
chr1	64275454	64275654
chr10	99621301	99621501
chr8	29810734	29810934
chr5	102056076	102056276
chr2	75039855	75040055
chr16	15686275	15686475
chr6	100153687	100153887
chr3	99279341	99279541
chr14	67828794	67828994
chr13	51681819	51682019
chr10	109681529	109681729
chr2	125426802	125427002
chr10	59815228	59815428
chr4	75863155	75863355
chr5	97084752	97084952
chr14	28031082	28031282
chr6	99842381	99842581
chr9	64212740	64212940
chr15	27808673	27808873
chr4	148768764	148768964
chr17	30880497	30880697
chr19	41658347	41658547
chr11	50202911	50203111
chr12	76929643	76929843
chr1	159551092	159551292
chr10	90221661	90221861
chr6	88017474	88017674
chr6	16210909	16211109
chr8	24559252	24559452
chr14	54088391	54088591
chr9	48798987	48799187
chr4	155976239	155976439
chr4	100986143	100986343
chr16	63218144	63218344
chr6	142536409	142536609
chr10	58398457	58398657
chr9	117066497	117066697
chr4	87225646	87225846
chr11	108976386	108976586
chr6	118090316	118090516
chr11	71096171	71096371
chr18	47179674	47179874
chr6	79673735	79673935
chr7	129396913	129397113
chr4	136637439	136637639
chr11	60145754	60145954
chr9	47669485	47669685
chr5	142473165	142473365
chr2	10066333	10066533
chr6	99069913	99070113
chr10	93534325	93534525
chr13	57633072	57633272
chr4	59333842	59334042
chr2	106779093	106779296
chr11	102129297	102129497
chr2	117175678	117175945
chr3	51480899	51481099
chr17	12421714	12421914
chr8	45563207	45563407
chr10	28006713	28006913
chr1	57824430	57824630
chr1	179976123	179976323
chr1	190997810	190998010
chr12	58803824	58804024
chr2	169636966	169637166
chr10	17884406	17884606
chr2	143569214	143569414
chr18	77712791	77712991
chr13	34875333	34875533
chr8	117699881	117700081
chr10	125733787	125734159
chr12	118049364	118049564
chr14	32471091	32471291
chr6	39054058	39054258
chr16	85131634	85131834
chr14	27337535	27337744
chr10	119688428	119688628
chr1	158651626	158651826
chr2	169093935	169094135
chr6	35503920	35504120
chr8	41919327	41919527
chr10	59129714	59129914
chr17	12691124	12691324
chr11	106088658	106088858
chr3	134200696	134200896
chr14	48603126	48603326
chr2	33126060	33126260
chr2	44561460	44561660
chr12	70879368	70879568
chr12	76385001	76385201
chr18	36355213	36355413
chr4	103904454	103904654
chr1	149554266	149554466
chr19	20243442	20243642
chr9	44818461	44818661
chr10	90310357	90310557
chr7	34867646	34867846
chr2	77522391	77522591
chr13	20159017	20159217
chr8	3229729	3229929
chr5	50506057	50506257
chr4	102582496	102582696
chr15	4945629	4945829
chr1	158647226	158647426
chr1	39943144	39943344
chr3	41288387	41288587
chr5	88891164	88891364
chr11	33632288	33632488
chr17	29703809	29704009
chr1	15601176	15601376
chr9	122629047	122629247
chr13	49956348	49956548
chr13	44358781	44358981
chr2	46104636	46104836
chr7	144191588	144191788
chr8	11075137	11075337
chr2	118964059	118964259
chr7	19059577	19059777
chr1	175885551	175885751
chr11	82928305	82928505
chr7	74175951	74176151
chr7	28819128	28819328
chr18	75777698	75777898
chr6	115812228	115812428
chr9	91391278	91391478
chr4	67467996	67468196
chr13	54082035	54082235
chr1	4664902	4665102
chr18	87742685	87742885
chr9	98688577	98688777
chrX	169823031	169823231
chr11	105493356	105493562
chrX	169185079	169185279
chr18	26269510	26269710
chr13	79050358	79050558
chr14	66810258	66810458
chr14	47989120	47989320
chr2	163299612	163299812
chr9	13601430	13601630
chr1	185486581	185486824
chr10	125729043	125729415
chr7	28823528	28823728
chr7	132279032	132279232
chr17	47844619	47844819
chr8	47115503	47115703
chr1	159555492	159555692
chr8	14980065	14980265
chr1	53776047	53776247
chr9	92455177	92455377
chr8	111076768	111076968
chr7	136058223	136058423
chr14	33970459	33970659
chr11	89357837	89358037
chr3	121708507	121708707
chr14	76242179	76242379
chr2	161268281	161268481
chr12	108912543	108912840
chr7	75926422	75926622
chr8	95884184	95884384
chr1	37528002	37528202
chr11	115898015	115898215
chr3	117005292	117005492
chr2	127377172	127377372
chr13	58880897	58881097
chr4	82099854	82100054
chr11	19565985	19566185
chr2	16048060	16048260
chr8	108025007	108025207
chr13	48770254	48770454
chr2	180742333	180742533
chr6	128854250	128854450
chr18	62797895	62798095
chr8	23257027	23257227
chr13	34129894	34130094
chr14	68520088	68520288
chr12	70240781	70240981
chr9	102918430	102918630
chr11	33627888	33628088
chr17	34635133	34635333
chr5	111004621	111004821
chr7	37567102	37567302
chr6	67079700	67079900
chr15	86069493	86069693
chr14	23537544	23537744
chr15	101972979	101973179
chr6	50406981	50407181
chr13	93923111	93923311
chr17	24827114	24827314
chr5	119984886	119985086
chr9	29512602	29512802
chr13	114146847	114147047
chr11	68616133	68616333
chr15	98745289	98745489
chr3	144159280	144159480
chr13	21898664	21898864
chr8	115095304	115095504
chr9	26483063	26483263
chr1	191196260	191196460
chr8	73065441	73065641
chr3	135555138	135555338
chr18	37018140	37018340
chr13	24788261	24788461
chr2	128563577	128563777
chr10	94342392	94342592
chr5	101936045	101936245
chr5	121812881	121813081
chr5	60039662	60039862
chr13	46071880	46072080
chr18	40179566	40179766
chr2	169408247	169408447
chr7	91136101	91136301
chr2	143573614	143573814
chr8	125588276	125588476
chr14	31341524	31341724
chr4	137351144	137351344
chr9	87346153	87346353
chr17	91548153	91548353
chr16	35109402	35109602
chr5	116420127	116420327
chr12	104452731	104452931
chr8	120214490	120214690
chr17	50057665	50057888
chr9	29615530	29615730
chr6	143445554	143445754
chr11	44879244	44879444
chr16	92219910	92220110
chr12	72828214	72828414
chr6	98623250	98623450
chr5	98308772	98308972
chr14	115823970	115824170
chr10	17393280	17393480
chr13	100259793	100259993
chr16	57183416	57183616
chr5	124480874	124481074
chr15	86041412	86041612
chrX	154251807	154252007
chr1	136173129	136173340
chr18	75591895	75592095
chr2	96648545	96648745
chr8	121685992	121686192
chr1	154067816	154068016
chr4	142206666	142206866
chr7	45713855	45714055
chr15	42617588	42617788
chr3	121486033	121486233
chr16	43608658	43608858
chr11	111953983	111954183
chr17	3515857	3516057
chr5	118568296	118568496
chr11	118378164	118378364
chr12	96524754	96524954
chr6	137686833	137687033
chr12	107755187	107755387
chr2	26725355	26725555
chr9	29800150	29800350
chr17	62826565	62826765
chr4	117091876	117092076
chr6	86096435	86096635
chr8	124521559	124521759
chr9	95798274	95798474
chr17	73254998	73255198
chr15	88348452	88348652
chr11	109708207	109708407
chr2	169314006	169314206
chr14	116144863	116145063
chr9	44342947	44343147
chr4	24618389	24618589
chr6	140998340	140998540
chr6	122271631	122271831
chr19	31112223	31112423
chr2	157294651	157294851
chr7	142658964	142659164
chr10	127552728	127552928
chr7	136227198	136227398
chr16	8913858	8914058
chr15	50461561	50461761
chr19	32550321	32550521
chr13	30415094	30415294
chr19	42788055	42788255
chr15	58155983	58156183
chr15	13091030	13091230
chr14	10664596	10664796
chr6	141002740	141002940
chr5	114480645	114480845
chr7	80886856	80887056
chr6	35465688	35465888
chr17	75036074	75036274
chr13	108296124	108296324
chr7	125478340	125478540
chr11	121102124	121102324
chr6	145373227	145373427
chr4	46195177	46195377
chr4	142590943	142591143
chr1	64524836	64525036
chr3	14988479	14988679
chr5	17619771	17619971
chr9	120131578	120131778
chr11	67523219	67523419
chr10	83180259	83180459
chr3	108490941	108491141
chr4	149752092	149752292
chr6	50402581	50402781
chr16	95999387	95999587
chr8	120549990	120550190
chr13	46268588	46268788
chr7	84585326	84585526
chr6	136118446	136118646
chr5	64879348	64879548
chr6	140677082	140677282
chr7	137195051	137195251
chr10	37298132	37298332
chr8	11626848	11627048
chr9	42026066	42026266
chr1	137260340	137260540
chr8	93285586	93285786
chr11	104179092	104179292
chr19	47509629	47509829
chr11	83062494	83062716
chr12	99236723	99236923
chr18	43008558	43008758
chr11	97209402	97209602
chr9	103405618	103405818
chr18	66182024	66182224
chr14	103731644	103731844
chr18	75564723	75564941
chr8	13825873	13826073
chr13	46264188	46264388
chr7	116202878	116203078
chr8	105256689	105256896
chr9	113979706	113979906
chr15	8580833	8581033
chr11	99122128	99122328
chr1	30784092	30784292
chr12	61314586	61314786
chr12	15537748	15537948
chr1	24552386	24552586
chr2	53108265	53108465
chr11	48809865	48810065
chr9	48413413	48413613
chr1	42627889	42628089
chr6	114284130	114284330
chr9	26578298	26578498
chr5	67158585	67158785
chr1	92230397	92230597
chr3	121733371	121733571
chr9	79963575	79963775
chr1	191400533	191400733
chr6	142540809	142541009
chr17	46264768	46264968
chr15	95753240	95753440
chr4	138023670	138023870
chr13	94360057	94360257
chr15	27475470	27475670
chr15	4950029	4950229
chr12	79740305	79740505
chr7	66869494	66869694
chr19	7164242	7164442
chr17	3292569	3292769
chr2	31549863	31550063
chr15	38286899	38287099
chr7	63666157	63666357
chr2	165366396	165366596
chr18	83494126	83494326
chr8	85069019	85069219
chr4	38218387	38218587
chr17	90352305	90352505
chr6	144963749	144963949
chr6	91863500	91863700
chr18	65700811	65701011
chr15	44502829	44503029
chr16	34314183	34314383
chr4	140898248	140898448
chr4	126113675	126113875
chr11	90584090	90584290
chr16	38496744	38496944
chr16	31640937	31641137
chr18	58078196	58078396
chr7	71454609	71454809
chr5	5258786	5258986
chr10	119803549	119803749
chr4	57865060	57865260
chr9	113624882	113625082
chr5	114476245	114476445
chr5	18339233	18339433
chr17	73806481	73806681
chr4	141188282	141188482
chr6	72697416	72697616
chr13	43253925	43254125
chr11	45917833	45918033
chr12	34500672	34500872
chr6	72701816	72702016
chr18	70531332	70531532
chr16	28754429	28754629
chr19	24882914	24883114
chr8	82965721	82965921
chr9	88313604	88313804
chr13	54977410	54977610
chr2	51079239	51079439
chr15	37676188	37676388
chr15	77205979	77206192
chr1	66636069	66636269
chr14	114023515	114023715
chr2	162204832	162205032
chr12	111911132	111911332
chr5	31735046	31735246
chr4	140772576	140772776
chr10	101971566	101971766
chr8	69883476	69883676
chr6	149298497	149298697
chr2	76888205	76888405
chr19	4150016	4150216
chr5	53680853	53681053
chr5	53281611	53281811
chr4	140646643	140646843
chr12	109748188	109748388
chr1	26428511	26428711
chr14	60737549	60737749
chr13	46022560	46022760
chr5	20115350	20115550
chr9	72494414	72494614
chr10	23152316	23152516
chr10	89706948	89707148
chr3	56737336	56737536
chr3	55418645	55418845
chr13	73334609	73334809
chr1	163396814	163397014
chr3	80205559	80205759
chr1	33271206	33271406
chr4	35098504	35098704
chr5	147915927	147916127
chr2	31836442	31836642
chr4	134931525	134931725
chr1	181809140	181809476
chr19	45795099	45795299
chr3	96207435	96207635
chr2	60113643	60113843
chr10	39404595	39404795
chr7	79192674	79192874
chr1	120822467	120822667
chr5	115836003	115836203
chr8	91280540	91280740
chr11	37764549	37764749
chr1	155429463	155429663
chr7	34290596	34290796
chr6	43390240	43390440
chr4	142124898	142125098
chr3	51106776	51106976
chr1	126755028	126755228
chr10	121157876	121158270
chr16	9045457	9045657
chr3	126617229	126617429
chr1	187431113	187431313
chr17	25623307	25623507
chr10	40936979	40937179
chr15	27961842	27962042
chr8	35573573	35573773
chr8	109593819	109594019
chr5	139675038	139675238
chr17	56130389	56130589
chr10	12819087	12819287
chr18	36375757	36375957
chr18	73930944	73931148
chr3	123506589	123506789
chr18	30069041	30069241
chr7	133183263	133183463
chr7	116213956	116214156
chr12	29652433	29652633
chr12	80166069	80166284
chr16	37633930	37634130
chr14	62785842	62786042
chr16	10978329	10978529
chr12	61318986	61319186
chr5	128330168	128330368
chr1	184242944	184243144
chr14	74797249	74797449
chr2	33738707	33738907
chr11	8521561	8521761
chr7	35735147	35735347
chr4	47438551	47438751
chr14	51073524	51073792
chr7	18137398	18137598
chr8	91124775	91124975
chr16	85056894	85057094
chr9	42021666	42021866
chr17	6779429	6779629
chr18	43579399	43579599
chr4	125119037	125119237
chr3	108965909	108966109
chr6	6004553	6004753
chr1	37689313	37689513
chr6	26806503	26806703
chr19	30094933	30095133
chr15	74202286	74202486
chr2	169309606	169309806
chr5	23828961	23829161
chr5	122409879	122410079
chr11	6017654	6017854
chr8	86855539	86855739
chr15	85711407	85711607
chr7	31139579	31139779
chr2	136756236	136756436
chr11	3337116	3337316
chr2	155073152	155073352
chr4	41658819	41659019
chr8	120283810	120284010
chr10	121410700	121410900
chr16	59606754	59606954
chr7	144904484	144904684
chr14	66341419	66341619
chr5	37972152	37972352
chr6	95175007	95175207
chr2	105493733	105493933
chr8	83882542	83882742
chr2	173272602	173272802
chr17	28151989	28152189
chr4	49320725	49320925
chr13	111347247	111347447
chr2	93898045	93898245
chr18	73811545	73811745
chr1	177333430	177333630
chr14	105335092	105335292
chr12	104752217	104752417
chr11	32446194	32446394
chr2	155517792	155517992
chr2	116007887	116008087
chr9	84104981	84105181
chr18	79019064	79019264
chr11	117274250	117274450
chr8	21606816	21607016
chr4	151664527	151664727
chr9	51654177	51654377
chr5	3514807	3515007
chr9	37123436	37123636
chr1	177329030	177329230
chr7	96564677	96564877
chr2	68365698	68365898
chr7	97542132	97542332
chr10	29163902	29164102
chr15	89515311	89515511
chr5	142793082	142793282
chr6	68785558	68785758
chr1	131549462	131549662
chr8	90152601	90152801
chr6	122493538	122493738
chr2	118097607	118097807
chr1	154886469	154886669
chr4	12331952	12332152
chr6	28815074	28815279
chr18	53163860	53164060
chr5	64374849	64375049
chr6	108231157	108231357
chr2	65977377	65977577
chr2	174568584	174568784
chr6	89674475	89674675
chr17	28038279	28038479
chr3	124327010	124327210
chr3	144825055	144825255
chr2	169687892	169688092
chr2	72558843	72559043
chr14	120022754	120022954
chr10	40438502	40438702
chr5	36444982	36445182
chr15	100885367	100885567
chr1	165170126	165170326
chr17	66403804	66404004
chr11	85645060	85645260
chr10	106908171	106908371
chr18	6485145	6485345
chr8	123905473	123905673
chr8	121054835	121055035
chr11	114227460	114227660
chr15	82939413	82939613
chr16	35245358	35245558
chr1	76261620	76261820
chr2	29766597	29766797
chr3	32425625	32425825
chr6	72109034	72109234
chr9	85859032	85859232
chr9	29579307	29579682
chr6	91834085	91834285
chr1	174941114	174941314
chr17	80007730	80007930
chr12	85913059	85913259
chr11	99341802	99342002
chr5	138932207	138932407
chr1	39948574	39948774
chr8	22860392	22860671
chr18	65220466	65220666
chr1	190861777	190861977
chr19	45900434	45900634
chr18	68945217	68945417
chr9	72804014	72804214
chr9	32091951	32092151
chr9	46228256	46228456
chr15	64315798	64315998
chr10	111592687	111592887
chr1	79563464	79563664
chr1	133951732	133951932
chr10	96826836	96827036
chr4	152380411	152380611
chr9	45114449	45114649
chr7	132093791	132093991
chr19	6018631	6018839
chr12	58651229	58651429
chr4	77296143	77296343
chr8	119826371	119826571
chr10	95220649	95220849
chr19	23162451	23162651
chr11	106617913	106618113
chr13	58545586	58545786
chr9	114812728	114812928
chr1	121292001	121292201
chr10	111884154	111884354
chr15	97539755	97539955
chrX	167464583	167464783
chr11	92868714	92868914
chr13	52845045	52845245
chr4	4399647	4399847
chr1	72831381	72831581
chr6	124523903	124524103
chr11	43221432	43221632
chr2	5034323	5034523
chr10	87106871	87107071
chr1	61470965	61471217
chr10	40932579	40932779
chr5	74135151	74135351
chr18	63770991	63771191
chr5	110414766	110414966
chr10	97541174	97541374
chr5	54972033	54972233
chr18	54538410	54538610
chr19	44418639	44418839
chr1	153123283	153123483
chr3	87502410	87502610
chr9	43054795	43054995
chr13	14625920	14626120
chr7	109557441	109557641
chr10	59454639	59454839
chr14	114818315	114818515
chr5	93261199	93261399
chr6	8960796	8960996
chr10	59279465	59279665
chr7	68664180	68664380
chr2	49816784	49816984
chr2	170336123	170336323
chr12	82365148	82365348
chr19	56938538	56938738
chr13	24110673	24110873
chr2	112392600	112392800
chr8	127481910	127482110
chr15	27839453	27839653
chr7	121173234	121173434
chr2	31105216	31105416
chr2	179772112	179772312
chr4	63546263	63546463
chr5	100079935	100080157
chr3	108558469	108558669
chr5	67271333	67271533
chr12	101971835	101972035
chr2	33051887	33052087
chr3	122303024	122303224
chr13	67273941	67274141
chr17	47450164	47450364
chr1	88301053	88301253
chr9	16356153	16356353
chr7	38066775	38066975
chr11	113175142	113175357
chr4	131517635	131517835
chr5	141191488	141191688
chr8	98536462	98536662
chr10	89900404	89900604
chr11	117824125	117824325
chr8	28757773	28757973
chr1	172019950	172020150
chr8	123828250	123828450
chr8	118817546	118817746
chr11	116260855	116261055
chr19	37346153	37346353
chr1	168600858	168601058
chr1	14742094	14742294
chr11	110640300	110640500
chr6	115621471	115621671
chr6	114288530	114288730
chr5	56770645	56770845
chr4	69438890	69439090
chr7	28813604	28813804
chr11	36688834	36689034
chr7	132328802	132329002
chr17	5369364	5369564
chr4	152086262	152086484
chr19	23101383	23101583
chr18	69072081	69072281
chr3	90535639	90535839
chr6	143749247	143749447
chr2	33734307	33734507
chr5	115017846	115018046
chr19	28289431	28289631
chr8	109418601	109418801
chr15	31050708	31050908
chr5	140545447	140545647
chr2	27302496	27302849
chr17	6740352	6740554
chr19	38519480	38519680
chr5	3390683	3390883
chr18	7742716	7742916
chr10	93931917	93932117
chr19	58522182	58522382
chr9	107540967	107541167
chr18	32512448	32512648
chr7	99058965	99059165
chr17	47275736	47275936
chr2	46986524	46986724
chr10	71364168	71364368
chr4	65957345	65957545
chr5	122730691	122730891
chr5	105442713	105442913
chr19	59259085	59259285
chr8	16975530	16975730
chr4	111885446	111885646
chr15	12477035	12477235
chr8	120525881	120526081
chr2	92606134	92606334
chr4	141327946	141328146
chr9	22202480	22202680
chr7	61664726	61664926
chr8	34122632	34122832
chr4	120337430	120337630
chr13	44652835	44653035
chr10	80354139	80354339
chr1	37745370	37745570
chr1	97769308	97769508
chr14	12037611	12037811
chr4	126242000	126242200
chr14	65602944	65603144
chr3	118519780	118519980
chr18	73694816	73695016
chr8	32212411	32212611
chr5	147501805	147502005
chr19	27178274	27178474
chr16	7939444	7939644
chr5	85402674	85402874
chr6	35508320	35508520
chr11	62252086	62252286
chr10	18694446	18694646
chr11	117016047	117016247
chr10	79798309	79798509
chr5	122726291	122726491
chr6	143716340	143716540
chr10	40651037	40651237
chr5	9568781	9568981
chr11	12237377	12237577
chr11	64094060	64094260
chr11	96415122	96415322
chr4	152384811	152385011
chr3	121481633	121481833
chr15	7659372	7659572
chr2	173141729	173141929
chr15	86080187	86080387
chr15	80063221	80063421
chr15	93569602	93569802
chr19	55450668	55450868
chr2	79352665	79352865
chr3	52997001	52997201
chr1	142720560	142720760
chr10	118880884	118881084
chr5	84315768	84315968
chr11	80294791	80294991
chr6	99001451	99001651
chr3	32658050	32658250
chr13	113093198	113093398
chr1	20789295	20789495
chr18	68660298	68660498
chr9	58871702	58871902
chr9	26112925	26113125
chr1	66174244	66174444
chr3	141255605	141255805
chr10	46920728	46920928
chr3	117849403	117849603
chr11	76502827	76503027
chr10	28553754	28553954
chr13	114921254	114921454
chr6	95474994	95475194
chr9	29643547	29643747
chr14	118066024	118066224
chr7	12011382	12011582
chr11	121489877	121490077
chr2	164971566	164971766
chr5	9451959	9452159
chr1	105430057	105430257
chr3	9796404	9796604
chr8	90498133	90498333
chr11	7078706	7078906
chr9	112220300	112220500
chrX	6782963	6783163
chr2	96822279	96822479
chr10	50497489	50497689
chr16	44686984	44687215
chr10	117825860	117826065
chr4	85338630	85338830
chr12	111906732	111906932
chr17	12417314	12417514
chr11	6663500	6663700
chr8	23252627	23252827
chr8	112223210	112223410
chr18	24469141	24469341
chr1	167071878	167072078
chr13	92720056	92720256
chr2	118181971	118182171
chr18	73629914	73630114
chr9	88486872	88487072
chr7	69059493	69059693
chr3	51236937	51237137
chr10	24369382	24369582
chr5	24870445	24870645
chr6	119037896	119038096
chr19	42162288	42162488
chr5	124064947	124065147
chr9	15780799	15780999
chr18	81816814	81817014
chr5	24874845	24875045
chr7	98865050	98865250
chr19	57431454	57431654
chr15	27762083	27762283
chr10	88566500	88566700
chr6	145434096	145434296
chr11	118579709	118579909
chr18	30882650	30882850
chr4	83574124	83574324
chr9	81562763	81562963
chr7	129809446	129809646
chr13	51121849	51122049
chr14	47344197	47344397
chr1	58120177	58120377
chr4	53230080	53230280
chr13	59918651	59918851
chr7	29365183	29365383
chr2	169412647	169412847
chr19	11752302	11752502
chr3	104278301	104278501
chr2	38611480	38611680
chr2	92873269	92873469
chr6	52222134	52222334
chr10	57483833	57484033
chr2	119681694	119681894
chr19	12496937	12497137
chr11	35754822	35755022
chr14	85975043	85975243
chr16	19007303	19007503
chr12	67241257	67241457
chr5	123970473	123970673
chr14	28458780	28458980
chr7	116137045	116137245
chr4	142413305	142413505
chr1	167731443	167731643
chr10	90226061	90226261
chr10	8196547	8196747
chr5	123994324	123994524
chr5	92582727	92582927
chrX	169189479	169189679
chr10	79725534	79725734
chr16	38217717	38217917
chr14	49394776	49394976
chr12	39728469	39728669
chr13	52238123	52238323
chr8	71280070	71280270
chr4	118452170	118452370
chr17	27130316	27130516
chr19	5656274	5656474
chr6	101487980	101488180
chr3	9649543	9649743
chr13	30657133	30657333
chr1	38751846	38752046
chr18	76242683	76242883
chr18	75049375	75049575
chr1	182432133	182432333
chr14	119968794	119968994
chr2	121727097	121727297
chr2	149807043	149807243
chr7	38013326	38013526
chr11	104174692	104174892
chr17	60915216	60915416
chr6	48520317	48520517
chr6	64653145	64653345
chr6	137834639	137834839
chr4	151284204	151284404
chr13	99068300	99068500
chr12	56385797	56385997
chr9	68779460	68779660
chr1	191351957	191352157
chr4	152143504	152143704
chr5	129111971	129112171
chr11	76604267	76604467
chr4	9909990	9910190
chr11	104120741	104120941
chr3	30022358	30022558
chr14	116940264	116940464
chr3	68823635	68823835
chr4	107136981	107137181
chr18	75560287	75560505
chr8	70784063	70784263
chr13	103708764	103708964
chr3	51370773	51370973
chr9	31670599	31670799
chr16	90131034	90131234
chr5	129588516	129588716
chr4	131173296	131173496
chr1	64919232	64919432
chr15	79796876	79797076
chr8	64651068	64651268
chr8	119919982	119920182
chr1	78573205	78573405
chr8	127305377	127305577
chr7	36771353	36771553
chr13	113224897	113225097
chr13	34180226	34180426
chr2	157646114	157646314
chr4	59612754	59612954
chr13	46857987	46858187
chr18	83488525	83488725
chr12	76327671	76327871
chr9	14512180	14512380
chr4	140106990	140107229
chr11	52356805	52357005
chr14	47984720	47984920
chr8	15241581	15241781
chr7	92363336	92363536
chr2	157917427	157917627
chr19	17469404	17469604
chr13	99221067	99221267
chr3	96245165	96245365
chr12	101775645	101775845
chr5	77530550	77530750
chr8	11435859	11436059
chr14	48205091	48205291
chr7	123188793	123188993
chr8	88943430	88943630
chr2	139795708	139795908
chr10	75256686	75256886
chr5	139326519	139326719
chr9	27516540	27516740
chr1	80289125	80289325
chr8	125583876	125584076
chr12	65415612	65415812
chr1	187708330	187708530
chrX	106104568	106104768
chr1	120741670	120741870
chr11	62981734	62981934
chr4	103286236	103286436
chr7	116100945	116101145
chr6	77207433	77207633
chr16	78100729	78100929
chr15	88106508	88106708
chr4	124857175	124857375
chr17	71964979	71965179
chr16	59430340	59430540
chr9	98500322	98500522
chr3	51390198	51390398
chr2	168396081	168396281
chr4	154460224	154460424
chr11	116347111	116347311
chr5	122168974	122169174
chr12	8255089	8255289
chr7	135697186	135697386
chr1	125493915	125494115
chr16	38129103	38129303
chr9	68682377	68682577
chr11	66500553	66500753
chr19	16648563	16648763
chr1	38505760	38505960
chr6	73044302	73044502
chr13	99072700	99072900
chr11	45505682	45505882
chr11	119933816	119934016
chr9	61030563	61030763
chr13	52519081	52519281
chr3	52882244	52882444
chr2	118543380	118543580
chr17	28275680	28275880
chr18	4628223	4628423
chr17	26639584	26639784
chr17	12961146	12961346
chr4	46590429	46590629
chr15	7728230	7728430
chr8	26436670	26436870
chr12	8467318	8467518
chr1	182439916	182440116
chr10	109725595	109725795
chr2	27742118	27742318
chr17	26648676	26648892
chr16	36741682	36741882
chr8	127270729	127270929
chr12	104853798	104853998
chr14	47960390	47960590
chr8	125184654	125184854
chr7	141077557	141077757
chr17	61879373	61879573
chr6	51845109	51845309
chr13	20475216	20475416
chr10	25712039	25712239
chr12	3935836	3936036
chr3	69995333	69995533
chr12	53979575	53979775
chr18	61589043	61589243
chr5	107522317	107522517
chr2	172987602	172987802
chr12	52898827	52899027
chr7	77135457	77135657
chr7	118958647	118958847
chr19	55103919	55104119
chr2	33414623	33414856
chr8	99402834	99403034
chr8	120553175	120553375
chr4	84873456	84873656
chr10	62021804	62022004
chr1	77503874	77504074
chr4	54288090	54288290
chr7	66082353	66082553
chr8	112502832	112503032
chr12	100506762	100506962
chr8	126135345	126135545
chr2	181540381	181540581
chr9	71454812	71455012
chr8	46772341	46772541
chrX	42055721	42055921
chr9	52257423	52257623
chr6	57777426	57777626
chr10	9501803	9502003
chr3	8035115	8035315
chr16	92545731	92545935
chr15	27788606	27788806
chr5	99747129	99747329
chr15	27704605	27704805
chr3	116607331	116607531
chr7	131722558	131722758
chr15	26015735	26015935
chr17	27085089	27085289
chr9	89794952	89795152
chr7	45688017	45688217
chr15	102109210	102109410
chr3	9976373	9976573
chr7	89144433	89144633
chr6	91715371	91715571
chr11	114112487	114112704
chr1	155083383	155083583
chr1	184375113	184375313
chr5	89947348	89947548
chr17	48608621	48608821
chr18	54455244	54455444
chr6	104251970	104252170
chr6	113985814	113986014
chr10	109297669	109297869
chr9	92601650	92601850
chr13	17828246	17828446
chr11	50198511	50198711
chr11	24174290	24174490
chrX	10082034	10082234
chr15	21357722	21357922
chr2	85210317	85210517
chr11	4682929	4683129
chr13	109754731	109754931
chr11	62622598	62622798
chr12	76016708	76016908
chr16	8532132	8532332
chr8	111364360	111364560
chr14	114035401	114035601
chr14	88091084	88091284
chr13	106903004	106903204
chr11	76824885	76825085
chr1	132820659	132820859
chr2	131510585	131510785
chr10	68001410	68001610
chr3	152608507	152608707
chr5	124028063	124028263
chr15	73164234	73164434
chr14	121655426	121655626
chr3	86549834	86550034
chr1	191647832	191648032
chr19	59699853	59700053
chr1	151291498	151291698
chr13	32732244	32732444
chr16	95115513	95115713
chr15	76777656	76777856
chr7	122204988	122205188
chr6	101025351	101025551
chr4	62585987	62586187
chr16	89698703	89698903
chr2	165834608	165834808
chr17	8833497	8833697
chr3	143506858	143507058
chr2	130740177	130740377
chr3	8927687	8927887
chr3	105053203	105053403
chr12	85968193	85968393
chr2	125092535	125092735
chr8	123387329	123387529
chr12	107994200	107994400
chr2	165060150	165060350
chr11	78277418	78277618
chr15	98694747	98694947
chr9	108594721	108594921
chr6	134042348	134042548
chr2	169623653	169623853
chr14	121168688	121168888
chr16	43708053	43708253
chr1	90620565	90620765
chr7	27374143	27374343
chr6	33176109	33176398
chr8	60891831	60892031
chr1	13844512	13844712
chr10	119692828	119693028
chr9	102772543	102772743
chr12	59829368	59829568
chr1	172468352	172468552
chr4	149756492	149756692
chr7	103858010	103858210
chr3	28579945	28580145
chr19	40988896	40989096
chr15	83598924	83599124
chr2	154095810	154096010
chr18	80493126	80493326
chr5	113425688	113425888
chr13	43242551	43242751
chr13	24692754	24692954
chr7	35026335	35026560
