chrom	start	end
chrX	6780763	6780963
chrX	12453100	12453300
chrX	13088395	13088595
chrX	19166771	19166971
chrX	36808624	36808824
chrX	42057921	42058121
chrX	48193321	48193521
chrX	49193120	49193320
chrX	50442498	50442698
chrX	71307961	71308161
chrX	74031695	74031895
chrX	84645471	84645671
chrX	85743725	85743925
chrX	93003071	93003271
chrX	94246339	94246539
chrX	106102368	106102568
chrX	117049171	117049371
chrX	118490711	118490911
chrX	133818390	133818590
chrX	154249607	154249807
chrX	158044360	158044560
chrX	163877877	163878077
chrX	164426462	164426662
chrX	167147632	167147832
chrX	167462383	167462583
